name,date,o,h,l,c,Date,open,high,low,Close
,,,,,,2022-03-11 23:59:59,39440.336918,40222.4,38251.7,38738.49
,,,,,,2022-03-12 23:59:59,38736.75,39386.25,38685.187652,38800.279442
,,,,,,2022-03-13 23:59:59,38800.272441,39300.0,37609.53,37802.623407
,,,,,,2022-03-14 23:59:59,37793.01,39893.12,37589.1,39678.131152
,,,,,,2022-03-15 23:59:59,39678.129765,39868.2,38170.0,39309.01199
,,,,,,2022-03-16 23:59:59,39309.014618,41693.97,38905.685,41132.310871
,,,,,,2022-03-17 23:59:59,41132.283019,41438.9,40549.1,40954.043591
,,,,,,2022-03-18 23:59:59,40953.504706,42349.9,40180.76,41790.073561
,,,,,,2022-03-19 23:59:59,41790.248037,42379.6,41558.261132,42233.526299
,,,,,,2022-03-20 23:59:59,42233.171543,42304.3,40946.04,41275.051102
,,,,,,2022-03-21 23:59:59,41275.57437,41558.6,40532.5,41034.063875
,,,,,,2022-03-22 23:59:59,41033.320659,43300.0,40904.967314,42374.196516
,,,,,,2022-03-23 23:59:59,42374.200399,43007.8,41803.552261,42916.311668
,,,,,,2022-03-24 23:59:59,42915.357796,44233.0,42677.06,44010.103407
,,,,,,2022-03-25 23:59:59,44010.399594,45110.875004,43620.84,44332.156926
,,,,,,2022-03-26 23:59:59,44331.614589,44802.70891,44124.257866,44544.796694
,,,,,,2022-03-27 23:59:59,44544.796654,46912.35,44454.476702,46862.102776
,,,,,,2022-03-28 23:59:59,46860.675965,48201.75482,46683.5,47126.903722
,,,,,,2022-03-29 23:59:59,47127.462135,48106.461896,47001.0,47456.951668
,,,,,,2022-03-30 23:59:59,47456.968821,47706.318529,46605.0,47067.966362
,,,,,,2022-03-31 23:59:59,47067.965326,47599.936533,45244.678816,45524.3
,,,,,,2022-04-01 23:59:59,45526.531961,46703.826224,44268.25,46295.241156
,,,,,,2022-04-02 23:59:59,46295.474689,47200.0,45666.1,45817.19685
,,,,,,2022-04-03 23:59:59,45818.118754,47431.5,45570.0,46423.4
,,,,,,2022-04-04 23:59:59,46423.4,46888.0,45153.1,46612.073761
,,,,,,2022-04-05 23:59:59,46611.157942,47183.071699,45389.7,45504.522143
,,,,,,2022-04-06 23:59:59,45505.423981,45511.95,43138.380696,43172.566463
,,,,,,2022-04-07 23:59:59,43172.838027,43892.66,42762.61,43467.050187
,,,,,,2022-04-08 23:59:59,43466.889243,43962.01,42128.0,42283.048898
,,,,,,2022-04-09 23:59:59,42282.984661,42802.323625,42134.700561,42767.734685
,,,,,,2022-04-10 23:59:59,42767.89,43421.039156,41909.31,42143.329879
,,,,,,2022-04-11 23:59:59,42143.405574,42413.278745,39253.694,39497.772463
,,,,,,2022-04-12 23:59:59,39497.464658,40659.0,39275.8,40087.35765
,,,,,,2022-04-13 23:59:59,40086.546041,41531.0,39598.728021,41147.74
,,,,,,2022-04-14 23:59:59,41146.68,41492.316761,39600.0,39945.687044
,,,,,,2022-04-15 23:59:59,39945.738628,40821.5,39793.724606,40567.118471
,,,,,,2022-04-16 23:59:59,40566.257805,40674.0,40032.689137,40388.217354
,,,,,,2022-04-17 23:59:59,40388.1941,40587.746028,39569.425774,39695.75
,,,,,,2022-04-18 23:59:59,39695.75,41070.678941,38577.7,40806.617135
,,,,,,2022-04-19 23:59:59,40807.0,41745.98,40600.0,41505.132632
,,,,,,2022-04-20 23:59:59,41505.00003,42199.5,40926.0,41373.989651
,,,,,,2022-04-21 23:59:59,41373.995364,42965.628392,39845.9,40488.0
,,,,,,2022-04-22 23:59:59,40488.0,40782.97281,39204.022055,39719.822349
,,,,,,2022-04-23 23:59:59,39719.376087,39971.380988,39311.878712,39447.720915
,,,,,,2022-04-24 23:59:59,39448.013945,39918.93063,39021.8,39467.301079
,,,,,,2022-04-25 23:59:59,39467.518453,40567.184552,38220.4,40441.11
,,,,,,2022-04-26 23:59:59,40440.766359,40772.5,37730.2,38125.00856
,,,,,,2022-04-27 23:59:59,38124.929104,39446.8,37909.5,39249.966598
,,,,,,2022-04-28 23:59:59,39250.12015,40358.602078,38898.5,39752.364434
,,,,,,2022-04-29 23:59:59,39752.377855,39914.42527,38181.392253,38593.021211
,,,,,,2022-04-30 23:59:59,38593.020904,38775.9,37610.0,37653.173109
,,,,,,2022-05-01 23:59:59,37652.649477,38651.17,37437.51,38475.793971
,,,,,,2022-05-02 23:59:59,38475.416251,39136.8,38050.85,38509.826671
,,,,,,2022-05-03 23:59:59,38510.066873,38636.96,37518.716893,37719.331364
,,,,,,2022-05-04 23:59:59,37719.547282,40002.75,37671.785371,39676.814347
,,,,,,2022-05-05 23:59:59,39676.750701,39820.52,35642.0,36541.545025
,,,,,,2022-05-06 23:59:59,36542.114417,36640.3,35280.1,36003.323956
,,,,,,2022-05-07 23:59:59,36003.223474,36114.974914,34808.77,35459.817795
,,,,,,2022-05-08 23:59:59,35460.168652,35491.503113,33738.4,34025.5
,,,,,,2022-05-09 23:59:59,34027.91,34207.5,30050.0,30065.727819
,,,,,,2022-05-10 23:59:59,30069.918,32621.6,29763.13,30999.9
,,,,,,2022-05-11 23:59:59,30999.9,32132.0,27736.615748,28985.99
,,,,,,2022-05-12 23:59:59,28972.34,30059.5,25402.042556,28926.045792
,,,,,,2022-05-13 23:59:59,28926.791867,30966.0,28690.0,29238.146971
,,,,,,2022-05-14 23:59:59,29238.167345,30264.0,28600.5,30042.94332
,,,,,,2022-05-15 23:59:59,30043.041096,31390.0,29454.0,31293.5
,,,,,,2022-05-16 23:59:59,31290.05,31292.65,29089.6,29829.66895
,,,,,,2022-05-17 23:59:59,29830.380382,30733.89,29450.594758,30411.209147
,,,,,,2022-05-18 23:59:59,30411.212846,30654.719947,28615.23,28665.896407
,,,,,,2022-05-19 23:59:59,28664.937464,30500.0,28658.050667,30280.669044
,,,,,,2022-05-20 23:59:59,30280.967624,30718.5,28709.0,29162.98707
,,,,,,2022-05-21 23:59:59,29162.988899,29606.3,28929.5,29408.870861
,,,,,,2022-05-22 23:59:59,29408.703646,30450.24,29231.6,30262.623285
,,,,,,2022-05-23 23:59:59,30262.624463,30622.99,28863.49,29072.725219
,,,,,,2022-05-24 23:59:59,29073.717967,29795.57,28641.0,29630.972772
,,,,,,2022-05-25 23:59:59,29630.972886,30181.9,29325.0,29510.54361
,,,,,,2022-05-26 23:59:59,29510.273179,29844.8,28018.29,29183.47
,,,,,,2022-05-27 23:59:59,29179.281037,29348.94,28256.660234,28582.685309
,,,,,,2022-05-28 23:59:59,28584.084762,29219.5,28510.043802,29009.856951
,,,,,,2022-05-29 23:59:59,29009.954356,29535.8,28823.40037,29446.52925
,,,,,,2022-05-30 23:59:59,29447.07,32157.803,29286.983303,31713.077294
,,,,,,2022-05-31 23:59:59,31713.783071,32350.3,31209.56,31776.505691
,,,,,,2022-06-01 23:59:59,31776.665306,31947.766427,29328.6,29782.537883
,,,,,,2022-06-02 23:59:59,29783.377547,30648.0,29581.1,30432.569693
,,,,,,2022-06-03 23:59:59,30432.530449,30658.9,29255.0,29676.4
,,,,,,2022-06-04 23:59:59,29676.4,29941.2,29466.06,29843.31385
,,,,,,2022-06-05 23:59:59,29843.047268,30137.93,29527.607665,29894.434437
,,,,,,2022-06-06 23:59:59,29894.499283,31730.154388,29880.317595,31351.2078
,,,,,,2022-06-07 23:59:59,31351.024062,31536.11,29214.03,31107.383002
,,,,,,2022-06-08 23:59:59,31107.234575,31286.0,29848.0,30184.136886
,,,,,,2022-06-09 23:59:59,30184.016505,30662.11,29933.2,30074.920283
,,,,,,2022-06-10 23:59:59,30074.919711,30323.8,28850.0,29058.551062
,,,,,,2022-06-11 23:59:59,29058.892349,29403.5,28104.0,28380.2
,,,,,,2022-06-12 23:59:59,28380.2,28504.208153,26546.59,26566.165935
,,,,,,2022-06-13 23:59:59,26567.11336,26845.63,21930.4,22445.5
,,,,,,2022-06-14 23:59:59,22445.5,23268.12,20834.5,22114.84
,,,,,,2022-06-15 23:59:59,22120.25,22746.08,20087.89904,22559.168568
,,,,,,2022-06-16 23:59:59,22559.370396,22950.0,20209.8,20366.3
,,,,,,2022-06-17 23:59:59,20366.3,21321.969,20223.894718,20438.804931
,,,,,,2022-06-18 23:59:59,20439.524441,20739.787035,17601.58,18958.2
,,,,,,2022-06-19 23:59:59,18956.8,20783.47,17934.67,20559.130533
,,,,,,2022-06-20 23:59:59,20559.125623,21036.89,19625.0,20555.44
,,,,,,2022-06-21 23:59:59,20555.44,21686.1,20359.5,20696.96
,,,,,,2022-06-22 23:59:59,20696.96,20860.1,19763.58,19957.162123
,,,,,,2022-06-23 23:59:59,19957.805789,21200.0,19881.33,21100.452472
,,,,,,2022-06-24 23:59:59,21100.924181,21515.92,20733.77,21213.335872
,,,,,,2022-06-25 23:59:59,21212.98817,21584.08,20900.04,21481.637045
,,,,,,2022-06-26 23:59:59,21481.706176,21846.0,20968.85,21029.431745
,,,,,,2022-06-27 23:59:59,21029.759629,21506.52,20517.5,20705.629955
,,,,,,2022-06-28 23:59:59,20707.162483,21175.703272,20182.5,20251.544121
,,,,,,2022-06-29 23:59:59,20251.6,20391.811768,19841.0,20086.2
,,,,,,2022-06-30 23:59:59,20087.202751,20127.07,18630.99,19923.5
,,,,,,2022-07-01 23:59:59,19923.5,20836.7,18950.0,19245.221027
,,,,,,2022-07-02 23:59:59,19246.702967,19416.04,18969.7,19222.0
,,,,,,2022-07-03 23:59:59,19222.082369,19606.47,18767.115,19291.659704
,,,,,,2022-07-04 23:59:59,19291.693196,20311.5,19035.41,20209.900992
,,,,,,2022-07-05 23:59:59,20209.085309,20720.0,19296.425792,20167.930582
,,,,,,2022-07-06 23:59:59,20167.188256,20635.215723,19750.16,20542.7
,,,,,,2022-07-07 23:59:59,20542.67,21839.434166,20247.25,21628.974929
,,,,,,2022-07-08 23:59:59,21628.415116,22433.000502,21188.46,21597.914816
,,,,,,2022-07-09 23:59:59,21591.0,21945.64,21319.7,21582.13826
,,,,,,2022-07-10 23:59:59,21582.137938,21589.754925,20662.88,20840.273857
,,,,,,2022-07-11 23:59:59,20841.191439,20846.588157,19880.215098,19945.77
,,,,,,2022-07-12 23:59:59,19943.80923,20030.0,19237.42,19307.9
,,,,,,2022-07-13 23:59:59,19305.0646,20318.69,18919.75035,20233.6
,,,,,,2022-07-14 23:59:59,20233.6,20866.714,19622.64,20574.519889
,,,,,,2022-07-15 23:59:59,20574.381845,21177.9,20375.3,20827.456805
,,,,,,2022-07-16 23:59:59,20827.203512,21566.4,20482.0,21198.91874
,,,,,,2022-07-17 23:59:59,21197.993649,21652.25,20758.8,20786.0
,,,,,,2022-07-18 23:59:59,20786.0,22752.999,20769.4,22450.1
,,,,,,2022-07-19 23:59:59,22450.1,23782.9,21600.0,23401.627905
,,,,,,2022-07-20 23:59:59,23401.703913,24265.332689,22944.89,23220.291686
,,,,,,2022-07-21 23:59:59,23220.291732,23424.7,22355.80443,23154.178194
,,,,,,2022-07-22 23:59:59,23154.199463,23747.385412,22529.22,22689.0
,,,,,,2022-07-23 23:59:59,22689.0,22996.0,21959.5,22459.262599
,,,,,,2022-07-24 23:59:59,22458.633135,22998.719603,22272.23,22587.444527
,,,,,,2022-07-25 23:59:59,22587.360001,22659.47,21267.9,21304.335652
,,,,,,2022-07-26 23:59:59,21302.725293,21326.412375,20728.15,21264.99925
,,,,,,2022-07-27 23:59:59,21264.222444,23100.0,21051.374863,22962.29
,,,,,,2022-07-28 23:59:59,22962.59,24198.8,22600.0,23858.7
,,,,,,2022-07-29 23:59:59,23858.7,24412.0,23451.8,23776.808705
,,,,,,2022-07-30 23:59:59,23777.096401,24641.67,23530.4,23646.322652
,,,,,,2022-07-31 23:59:59,23646.185371,24175.289528,23251.2,23319.788832
,,,,,,2022-08-01 23:59:59,23319.129314,23499.8,22873.25079,23293.0
,,,,,,2022-08-02 23:59:59,23293.0,23444.75,22675.4,22996.730758
,,,,,,2022-08-03 23:59:59,22996.441395,23627.0,22705.0,22830.411314
,,,,,,2022-08-04 23:59:59,22830.338464,23222.2,22412.5,22619.65533
,,,,,,2022-08-05 23:59:59,22619.924421,23463.17,22599.752171,23320.81
,,,,,,2022-08-06 23:59:59,23320.81,23344.569004,22937.221836,22955.7
,,,,,,2022-08-07 23:59:59,22955.7,23393.0,22861.5,23178.33
,,,,,,2022-08-08 23:59:59,23177.794662,24244.0,23168.220619,23819.911967
,,,,,,2022-08-09 23:59:59,23819.821474,23911.3,22890.5,23157.265728
,,,,,,2022-08-10 23:59:59,23157.159726,24210.497416,22685.0,23962.575789
,,,,,,2022-08-11 23:59:59,23962.840851,24901.0,23876.5,23947.680235
,,,,,,2022-08-12 23:59:59,23947.652909,24451.5,23620.0,24412.920256
,,,,,,2022-08-13 23:59:59,24412.517734,24888.457271,24311.5,24446.475521
,,,,,,2022-08-14 23:59:59,24446.473451,25029.2,24168.0,24313.45985
,,,,,,2022-08-15 23:59:59,24313.906645,25203.927576,23791.596437,24105.055934
,,,,,,2022-08-16 23:59:59,24104.870428,24240.5,23677.2,23861.915614
,,,,,,2022-08-17 23:59:59,23861.95217,24426.0,23194.0,23336.2
,,,,,,2022-08-18 23:59:59,23336.2,23590.0,23131.978158,23197.293641
,,,,,,2022-08-19 23:59:59,23197.209182,23197.209182,20805.0,20834.214777
,,,,,,2022-08-20 23:59:59,20834.380906,21359.3,20787.0,21141.367765
,,,,,,2022-08-21 23:59:59,21141.456027,21770.0,21077.0,21515.5
,,,,,,2022-08-22 23:59:59,21516.335095,21518.022413,20909.5,21405.654118
,,,,,,2022-08-23 23:59:59,21405.612665,21664.266528,20901.5,21522.469271
,,,,,,2022-08-24 23:59:59,21522.643159,21885.54,21157.6,21367.866882
,,,,,,2022-08-25 23:59:59,21367.817161,21800.046677,21318.898784,21573.0
,,,,,,2022-08-26 23:59:59,21573.0,21862.31,20122.5,20248.021651
,,,,,,2022-08-27 23:59:59,20247.428304,20354.0,19844.9,20034.814981
,,,,,,2022-08-28 23:59:59,20035.135555,20151.189541,19526.0,19547.274745
,,,,,,2022-08-29 23:59:59,19547.131326,20400.0,19547.131326,20296.674321
,,,,,,2022-08-30 23:59:59,20295.917947,20561.93,19555.0,19806.5
,,,,,,2022-08-31 23:59:59,19806.5,20473.3,19806.5,20050.917917
,,,,,,2022-09-01 23:59:59,20050.916589,20199.228499,19574.5,20127.8
,,,,,,2022-09-02 23:59:59,20127.8,20436.141027,19766.5,19957.865422
,,,,,,2022-09-03 23:59:59,19957.844495,20045.0,19666.589529,19836.084947
,,,,,,2022-09-04 23:59:59,19836.084998,20016.481629,19598.61577,20001.226949
,,,,,,2022-09-05 23:59:59,20001.225964,20045.0,19642.9,19792.981913
,,,,,,2022-09-06 23:59:59,19792.983275,20171.2,18680.0,18791.032872
,,,,,,2022-09-07 23:59:59,18791.188529,19450.205331,18558.933194,19284.399956
,,,,,,2022-09-08 23:59:59,19284.724268,19444.954486,19023.0,19323.465001
,,,,,,2022-09-09 23:59:59,19323.508945,21580.94,19309.4,21373.176579
,,,,,,2022-09-10 23:59:59,21373.174414,21801.436072,21138.0,21661.33523
,,,,,,2022-09-11 23:59:59,21661.293948,21850.0,21368.163781,21841.005169
,,,,,,2022-09-12 23:59:59,21840.721372,22473.4,21569.0,22400.926595
,,,,,,2022-09-13 23:59:59,22400.7388,22767.0,19890.76,20173.89217
,,,,,,2022-09-14 23:59:59,20173.536748,20520.5,19631.0,20230.230961
,,,,,,2022-09-15 23:59:59,20229.96904,20330.0,19515.7,19701.339383
,,,,,,2022-09-16 23:59:59,19701.326359,19884.0,19339.2,19799.550295
,,,,,,2022-09-17 23:59:59,19799.380246,20179.0,19758.5,20115.749707
,,,,,,2022-09-18 23:59:59,20115.792971,20116.999181,19354.846555,19417.73
,,,,,,2022-09-19 23:59:59,19417.64,19674.0,18277.52,19540.0
,,,,,,2022-09-20 23:59:59,19540.38,19629.1,18740.0,18877.594997
,,,,,,2022-09-21 23:59:59,18877.792008,19800.0,18165.0,18469.2
,,,,,,2022-09-22 23:59:59,18469.2,19497.7,18377.084754,19405.195224
,,,,,,2022-09-23 23:59:59,19404.871664,19479.8,18542.484192,19290.942284
,,,,,,2022-09-24 23:59:59,19290.947078,19305.308864,18816.796674,18924.596706
,,,,,,2022-09-25 23:59:59,18924.59571,19166.0,18650.0,18801.5
,,,,,,2022-09-26 23:59:59,18801.975976,19304.8,18695.9,19225.360866
,,,,,,2022-09-27 23:59:59,19225.508998,20373.27,18833.7,19082.961393
,,,,,,2022-09-28 23:59:59,19082.705227,19763.9,18498.41,19409.992551
,,,,,,2022-09-29 23:59:59,19410.036149,19631.539097,18852.0,19592.718994
,,,,,,2022-09-30 23:59:59,19593.267856,20171.0,19193.09,19425.0
,,,,,,2022-10-01 23:59:59,19425.0,19479.585648,19174.0,19314.559738
,,,,,,2022-10-02 23:59:59,19314.669501,19393.0,18937.5,19055.976127
,,,,,,2022-10-03 23:59:59,19056.03399,19698.69,18985.179834,19633.943456
,,,,,,2022-10-04 23:59:59,19633.582483,20460.0,19510.242848,20345.303873
,,,,,,2022-10-05 23:59:59,20345.11671,20360.9,19760.0,20164.086418
,,,,,,2022-10-06 23:59:59,20164.087355,20439.0,19869.967852,19963.610572
,,,,,,2022-10-07 23:59:59,19963.511725,20054.026125,19338.5,19533.240347
,,,,,,2022-10-08 23:59:59,19533.2532,19617.194008,19269.0,19418.108348
,,,,,,2022-10-09 23:59:59,19418.226993,19557.226829,19328.707234,19444.953049
,,,,,,2022-10-10 23:59:59,19444.698073,19522.664678,19040.816,19133.431442
,,,,,,2022-10-11 23:59:59,19133.611312,19260.89944,18860.0,19056.719434
,,,,,,2022-10-12 23:59:59,19056.598082,19229.0,18988.714539,19155.165587
,,,,,,2022-10-13 23:59:59,19155.9,19497.456328,18198.43,19381.791546
,,,,,,2022-10-14 23:59:59,19381.582383,19939.4,19084.8,19183.0
,,,,,,2022-10-15 23:59:59,19182.9,19220.0,19000.0,19068.93546
,,,,,,2022-10-16 23:59:59,19068.933706,19417.970443,19067.820191,19264.801994
,,,,,,2022-10-17 23:59:59,19264.802005,19671.005315,19165.319312,19550.038545
,,,,,,2022-10-18 23:59:59,19550.022948,19694.350168,19105.046166,19330.323208
,,,,,,2022-10-19 23:59:59,19330.296615,19354.425482,19078.0,19124.530731
,,,,,,2022-10-20 23:59:59,19124.662596,19337.38,18920.4,19043.799644
,,,,,,2022-10-21 23:59:59,19043.905149,19244.167485,18680.5,19165.753731
,,,,,,2022-10-22 23:59:59,19165.871606,19251.803161,19119.323244,19208.237344
,,,,,,2022-10-23 23:59:59,19208.318107,19679.7,19082.04,19569.9
,,,,,,2022-10-24 23:59:59,19569.9,19587.925604,19169.81,19332.219341
,,,,,,2022-10-25 23:59:59,19332.096175,20406.041502,19247.0,20088.48324
,,,,,,2022-10-26 23:59:59,20088.410817,21012.0,20063.885263,20775.0
,,,,,,2022-10-27 23:59:59,20775.0,20871.521137,20213.5,20291.927908
,,,,,,2022-10-28 23:59:59,20292.05451,20746.302447,20024.58,20601.206689
,,,,,,2022-10-29 23:59:59,20601.091568,21058.0,20566.0,20821.151548
,,,,,,2022-10-30 23:59:59,20821.240709,20931.995465,20526.0,20629.088463
,,,,,,2022-10-31 23:59:59,20629.152107,20823.976487,20250.1,20492.311888
,,,,,,2022-11-01 23:59:59,20492.121789,20677.0,20339.072696,20480.130389
,,,,,,2022-11-02 23:59:59,20480.129499,20797.97,20062.700734,20151.048788
,,,,,,2022-11-03 23:59:59,20151.091923,20383.0,20050.0,20208.044481
,,,,,,2022-11-04 23:59:59,20208.025024,21287.29,20185.097839,21148.932892
,,,,,,2022-11-05 23:59:59,21149.05,21469.3,21089.18776,21298.77505
,,,,,,2022-11-06 23:59:59,21298.69184,21360.846088,20895.146164,20910.8
,,,,,,2022-11-07 23:59:59,20910.8,21062.570829,20402.6,20592.431481
,,,,,,2022-11-08 23:59:59,20592.402712,20667.935848,17484.199662,18543.89992
,,,,,,2022-11-09 23:59:59,18544.041101,18581.419105,15554.479276,15869.027589
,,,,,,2022-11-10 23:59:59,15870.699135,18125.85,15737.75,17552.297634
,,,,,,2022-11-11 23:59:59,17552.161981,17635.0,16351.42,17003.320252
,,,,,,2022-11-12 23:59:59,17003.059241,17060.0,16605.951782,16772.664334
,,,,,,2022-11-13 23:59:59,16774.0,16913.51,16232.9,16303.497677
,,,,,,2022-11-14 23:59:59,16303.293407,17132.0,15800.3,16589.404075
,,,,,,2022-11-15 23:59:59,16589.581175,17098.29,16515.089779,16877.084726
,,,,,,2022-11-16 23:59:59,16877.195576,16980.12,16382.2,16652.517178
,,,,,,2022-11-17 23:59:59,16652.41007,16732.401588,16407.63094,16680.75
,,,,,,2022-11-18 23:59:59,16680.836182,16975.177,16536.699755,16679.897109
,,,,,,2022-11-19 23:59:59,16679.926854,16796.902083,16545.670803,16684.541402
,,,,,,2022-11-20 23:59:59,16684.507791,16729.613114,16170.66,16256.821055
,,,,,,2022-11-21 23:59:59,16256.628696,16266.8,15480.0,15759.896968
,,,,,,2022-11-22 23:59:59,15759.805642,16270.0,15600.0,16195.474656
,,,,,,2022-11-23 23:59:59,16195.769178,16671.33,16147.690667,16595.259621
,,,,,,2022-11-24 23:59:59,16594.88887,16778.633966,16458.0,16591.706665
,,,,,,2022-11-25 23:59:59,16591.493642,16601.340142,16346.149385,16506.842467
,,,,,,2022-11-26 23:59:59,16507.140994,16684.559121,16386.567301,16449.754697
,,,,,,2022-11-27 23:59:59,16449.84,16585.642698,16403.0,16421.338236
,,,,,,2022-11-28 23:59:59,16421.276483,16475.381743,16005.667476,16207.13384
,,,,,,2022-11-29 23:59:59,16207.131657,16530.0,16097.0104,16433.573243
,,,,,,2022-11-30 23:59:59,16433.783361,17241.46,16426.001,17166.487368
,,,,,,2022-12-01 23:59:59,17166.473538,17300.62,16869.158383,16977.358542
,,,,,,2022-12-02 23:59:59,16977.639293,17100.776276,16805.1,17093.091313
,,,,,,2022-12-03 23:59:59,17093.12733,17146.26,16869.148893,16886.430138
,,,,,,2022-12-04 23:59:59,16888.29,17190.0,16884.388016,17110.615569
,,,,,,2022-12-05 23:59:59,17110.487516,17412.97,16881.087664,16966.431187
,,,,,,2022-12-06 23:59:59,16966.424308,17100.0,16915.500919,17087.007014
,,,,,,2022-12-07 23:59:59,17087.049,17130.0,16700.1,16838.294703
,,,,,,2022-12-08 23:59:59,16838.296024,17293.22,16752.3,17227.225028
,,,,,,2022-12-09 23:59:59,17227.210289,17337.5,17077.06,17128.940971
,,,,,,2022-12-10 23:59:59,17129.087025,17219.696764,17104.6,17127.419483
,,,,,,2022-12-11 23:59:59,17127.480474,17259.175564,17077.579508,17093.706823
,,,,,,2022-12-12 23:59:59,17089.5,17237.64262,16882.84,17209.439607
,,,,,,2022-12-13 23:59:59,17209.53188,17954.9,17094.38,17774.499341
,,,,,,2022-12-14 23:59:59,17774.390401,18356.5,17676.5,17802.999
,,,,,,2022-12-15 23:59:59,17802.999,17851.5,17298.694054,17359.11324
,,,,,,2022-12-16 23:59:59,17359.004241,17519.942616,16539.333466,16630.36744
,,,,,,2022-12-17 23:59:59,16630.667456,16797.591713,16590.4,16781.439808
,,,,,,2022-12-18 23:59:59,16781.241763,16832.43,16668.519811,16742.164263
,,,,,,2022-12-19 23:59:59,16742.164255,16814.346735,16288.0,16440.913599
,,,,,,2022-12-20 23:59:59,16440.896816,17045.9,16399.9,16900.824127
,,,,,,2022-12-21 23:59:59,16900.702845,16922.16549,16737.741831,16827.115346
,,,,,,2022-12-22 23:59:59,16827.740385,16863.301525,16566.47,16815.753372
,,,,,,2022-12-23 23:59:59,16815.79076,16916.7,16762.926628,16778.667562
,,,,,,2022-12-24 23:59:59,16778.632816,16853.729484,16777.084097,16836.946156
,,,,,,2022-12-25 23:59:59,16836.946299,16849.394261,16734.389357,16829.103667
,,,,,,2022-12-26 23:59:59,16829.068563,16932.011038,16796.69315,16915.437477
,,,,,,2022-12-27 23:59:59,16915.574233,16961.9,16601.18,16698.958414
,,,,,,2022-12-28 23:59:59,16698.905999,16772.212589,16467.931541,16539.66
,,,,,,2022-12-29 23:59:59,16539.66,16650.029093,16483.785451,16628.8
,,,,,,2022-12-30 23:59:59,16628.8,16637.309799,16352.73,16600.246461
,,,,,,2022-12-31 23:59:59,16600.249598,16629.38,16468.94,16526.981015
,,,,,,2023-01-01 23:59:59,16527.054014,16617.5,16495.704443,16613.890831
,,,,,,2023-01-02 23:59:59,16613.89055,16775.9,16547.078389,16668.2
,,,,,,2023-01-03 23:59:59,16667.675812,16767.261983,16603.222593,16668.964728
,,,,,,2023-01-04 23:59:59,16668.965742,16983.35,16650.2,16845.738125
,,,,,,2023-01-05 23:59:59,16845.738306,16870.93,16761.67,16825.187129
